Id,Probability
98446,0.6468711
98447,0.94332093
98448,0.18579479
98449,0.45721936
98450,0.14504167
98451,0.6645091
98452,0.33126453
98453,0.7505924
98454,0.13272583
98455,0.23473872
98456,0.12910236
98457,0.7138316
98458,0.20912331
98459,0.19548577
98460,0.480211
98461,0.1569523
98462,0.24016362
98463,0.50351226
98464,0.822771
98465,0.8543965
98466,0.08569162
98467,0.13018152
98468,0.28991324
98469,0.41163057
98470,0.10950929
98471,0.12840909
98472,0.2670678
98473,0.15677777
98474,0.24583529
98475,0.18575935
98476,0.15488556
98477,0.549992
98478,0.11586045
98479,0.07973412
98480,0.9683793
98481,0.9150967
98482,0.8938738
98483,0.5314246
98484,0.17751239
98485,0.060154483
98486,0.20215079
98487,0.69912934
98488,0.07396282
98489,0.13909282
98490,0.246259
98491,0.29993984
98492,0.41277808
98493,0.7285512
98494,0.15960212
98495,0.12374707
98496,0.32058442
98497,0.78896254
98498,0.06261974
98499,0.07714887
98500,0.046874143
98501,0.094509505
98502,0.12359367
98503,0.084549315
98504,0.039728943
98505,0.08546334
98506,0.3141535
98507,0.81411797
98508,0.07600504
98509,0.89612997
98510,0.4146133
98511,0.4423011
98512,0.4434315
98513,0.09525439
98514,0.11851892
98515,0.15884604
98516,0.15076439
98517,0.21857956
98518,0.67109627
98519,0.36777112
98520,0.40679014
98521,0.2636581
98522,0.067272045
98523,0.15326652
98524,0.051002454
98525,0.13450558
98526,0.5240386
98527,0.06398902
98528,0.7319652
98529,0.73822325
98530,0.13402957
98531,0.50382763
98532,0.15267557
98533,0.084524535
98534,0.17783113
98535,0.14907286
98536,0.53091127
98537,0.23918548
98538,0.075349286
98539,0.16100286
98540,0.1282075
98541,0.09218511
98542,0.07247954
98543,0.26425245
98544,0.053709514
98545,0.4224442
98546,0.22161542
98547,0.09312761
98548,0.23391512
98549,0.4232298
98550,0.07522833
98551,0.6098296
98552,0.062109344
98553,0.22567253
98554,0.295098
98555,0.7597398
98556,0.5969375
98557,0.46961132
98558,0.2975613
98559,0.13587236
98560,0.20200749
98561,0.13965926
98562,0.06725212
98563,0.37030506
98564,0.1678489
98565,0.062144924
98566,0.3084328
98567,0.08106955
98568,0.58741575
98569,0.48833865
98570,0.44896886
98571,0.58369935
98572,0.24103999
98573,0.6078726
98574,0.572756
98575,0.6043292
98576,0.13622122
98577,0.546621
98578,0.7748296
98579,0.07608706
98580,0.10788082
98581,0.042970333
98582,0.8186724
98583,0.9361181
98584,0.07538251
98585,0.3707027
98586,0.16782895
98587,0.25715762
98588,0.6714155
98589,0.063320465
98590,0.83295095
98591,0.5797582
98592,0.104461536
98593,0.40547895
98594,0.35929388
98595,0.24341092
98596,0.9490052
98597,0.15451178
98598,0.12094293
98599,0.45489037
98600,0.14701541
98601,0.46663564
98602,0.35267466
98603,0.3548829
98604,0.45740518
98605,0.1547836
98606,0.05531704
98607,0.42142212
98608,0.35573003
98609,0.2115743
98610,0.5330306
98611,0.07730095
98612,0.36062923
98613,0.13459009
98614,0.2078565
98615,0.09344669
98616,0.048147567
98617,0.80172545
98618,0.39473012
98619,0.19146885
98620,0.08950723
98621,0.16237228
98622,0.33721763
98623,0.49159613
98624,0.43249476
98625,0.13937086
98626,0.15451376
98627,0.24706233
98628,0.6518174
98629,0.49950767
98630,0.1996714
98631,0.14749235
98632,0.30506083
98633,0.10684587
98634,0.40208316
98635,0.08461685
98636,0.24155483
98637,0.5353348
98638,0.86280715
98639,0.051515486
98640,0.34766617
98641,0.18747692
98642,0.8450863
98643,0.32139245
98644,0.53374404
98645,0.8857846
98646,0.0577288
98647,0.50550175
98648,0.23702057
98649,0.8967762
98650,0.36881062
98651,0.22444345
98652,0.2530083
98653,0.43493316
98654,0.11714687
98655,0.1502217
98656,0.9400107
98657,0.07555561
98658,0.5443911
98659,0.51964474
98660,0.097907804
98661,0.097579606
98662,0.12175444
98663,0.12396763
98664,0.15580572
98665,0.36775354
98666,0.3531788
98667,0.91847485
98668,0.053497516
98669,0.07340991
98670,0.9603612
98671,0.16119649
98672,0.45893767
98673,0.19417788
98674,0.086874865
98675,0.28234926
98676,0.060540996
98677,0.09507172
98678,0.73536175
98679,0.36235023
98680,0.6276791
98681,0.16877575
98682,0.038437165
98683,0.06005145
98684,0.09304454
98685,0.2373422
98686,0.11889091
98687,0.049145617
98688,0.25689152
98689,0.13081475
98690,0.11590493
98691,0.12759703
98692,0.96034414
98693,0.09208643
98694,0.35952398
98695,0.5146852
98696,0.32875988
98697,0.640326
98698,0.16062614
98699,0.07583458
98700,0.08345972
98701,0.051872734
98702,0.036095846
98703,0.6596149
98704,0.21170472
98705,0.7006945
98706,0.040834937
98707,0.80575985
98708,0.6015479
98709,0.22104867
98710,0.5608686
98711,0.120889395
98712,0.18900104
98713,0.090392224
98714,0.2226633
98715,0.100090496
98716,0.14781176
98717,0.33249763
98718,0.3946625
98719,0.91043144
98720,0.46680722
98721,0.2861401
98722,0.15565659
98723,0.13355713
98724,0.12118066
98725,0.10697199
98726,0.11575138
98727,0.1675991
98728,0.5156158
98729,0.09865921
98730,0.56598
98731,0.08623213
98732,0.50379926
98733,0.089324936
98734,0.2726072
98735,0.9574197
98736,0.49920055
98737,0.4711186
98738,0.1856168
98739,0.3335621
98740,0.21968143
98741,0.10441352
98742,0.16398752
98743,0.20262417
98744,0.0683277
98745,0.057578735
98746,0.13696878
98747,0.19789155
98748,0.20152353
98749,0.12489701
98750,0.2150435
98751,0.26296866
98752,0.10943369
98753,0.20840703
98754,0.12389473
98755,0.10007027
98756,0.15798664
98757,0.114631794
98758,0.60303766
98759,0.116111316
98760,0.15981978
98761,0.28372276
98762,0.4885901
98763,0.5722557
98764,0.050146736
98765,0.14529358
98766,0.18857577
98767,0.073771015
98768,0.47607625
98769,0.13020246
98770,0.26888692
98771,0.43236467
98772,0.114559054
98773,0.2272394
98774,0.71203655
98775,0.21964182
98776,0.56396157
98777,0.09890036
98778,0.3433403
98779,0.19349557
98780,0.8015339
98781,0.87298554
98782,0.3767346
98783,0.4753696
98784,0.6208659
98785,0.49133444
98786,0.5769555
98787,0.043008912
98788,0.21780062
98789,0.37976617
98790,0.3239342
98791,0.5120892
98792,0.11635927
98793,0.29742542
98794,0.25903842
98795,0.63132304
98796,0.5987873
98797,0.07232901
98798,0.6403655
98799,0.1603565
98800,0.14033844
98801,0.39808962
98802,0.602608
98803,0.0705191
98804,0.365598
98805,0.09370173
98806,0.48821342
98807,0.668051
98808,0.35269484
98809,0.5391465
98810,0.12935978
98811,0.22297655
98812,0.37602308
98813,0.10350847
98814,0.40822133
98815,0.06475904
98816,0.22823426
98817,0.09889357
98818,0.3129208
98819,0.53789467
98820,0.46791324
98821,0.08355154
98822,0.3740565
98823,0.34827554
98824,0.29605702
98825,0.65452313
98826,0.4511927
98827,0.5994847
98828,0.46219358
98829,0.7629901
98830,0.1292482
98831,0.072918884
98832,0.06128151
98833,0.08386791
98834,0.14270458
98835,0.42725897
98836,0.13309044
98837,0.92971116
98838,0.5328833
98839,0.096274264
98840,0.054280378
98841,0.54429704
98842,0.15693204
98843,0.22539622
98844,0.08105933
98845,0.10049784
98846,0.1303423
98847,0.10130201
98848,0.08861578
98849,0.11096202
98850,0.058418177
98851,0.41264668
98852,0.11491798
98853,0.06488305
98854,0.091675356
98855,0.52187437
98856,0.13964412
98857,0.46711922
98858,0.08539168
98859,0.6072976
98860,0.5587924
98861,0.54132926
98862,0.6311059
98863,0.06079548
98864,0.063662045
98865,0.19865462
98866,0.3747255
98867,0.07007635
98868,0.15186752
98869,0.09293584
98870,0.64384156
98871,0.1429119
98872,0.036821906
98873,0.2989454
98874,0.6853786
98875,0.12115786
98876,0.09689473
98877,0.13379534
98878,0.54535687
98879,0.17058343
98880,0.20436966
98881,0.45744967
98882,0.09682463
98883,0.1052575
98884,0.818149
98885,0.16031079
98886,0.9056776
98887,0.6069169
98888,0.41525424
98889,0.61876816
98890,0.107317664
98891,0.08820611
98892,0.16398121
98893,0.28707555
98894,0.17838448
98895,0.08423096
98896,0.4089473
98897,0.28491446
98898,0.63744867
98899,0.23996225
98900,0.37305066
98901,0.9235136
98902,0.2538564
98903,0.43079042
98904,0.12106068
98905,0.045404717
98906,0.0848323
98907,0.49870494
98908,0.30208927
98909,0.04575875
98910,0.53874403
98911,0.82003564
98912,0.11695559
98913,0.06387251
98914,0.6381835
98915,0.18664122
98916,0.59724534
98917,0.34854302
98918,0.07002593
98919,0.09715077
98920,0.41166604
98921,0.15627578
98922,0.8785949
98923,0.3089825
98924,0.063068464
98925,0.12761235
98926,0.68796194
98927,0.35298362
98928,0.21179053
98929,0.043026228
98930,0.47254875
98931,0.7798164
98932,0.25447512
98933,0.23409466
98934,0.03468678
98935,0.33959147
98936,0.63351357
98937,0.54925853
98938,0.82952243
98939,0.47749394
98940,0.24935256
98941,0.91022205
98942,0.10572752
98943,0.1738014
98944,0.09991565
98945,0.78856236
98946,0.4134638
98947,0.051001206
98948,0.09195724
98949,0.6772642
98950,0.0498001
98951,0.4455829
98952,0.2194252
98953,0.28658205
98954,0.85699517
98955,0.12822127
98956,0.11725812
98957,0.101080045
98958,0.64592963
98959,0.2047278
98960,0.63822186
98961,0.18558572
98962,0.29657513
98963,0.5958503
98964,0.30767676
98965,0.16827612
98966,0.17637083
98967,0.35490084
98968,0.08933404
98969,0.093370974
98970,0.1840779
98971,0.14060923
98972,0.09460318
98973,0.07742351
98974,0.084992945
98975,0.05006821
98976,0.6810604
98977,0.16629021
98978,0.22587863
98979,0.095622204
98980,0.14646237
98981,0.10207619
98982,0.5540125
98983,0.15692252
98984,0.20493102
98985,0.15559961
98986,0.23933092
98987,0.38764426
98988,0.11341628
98989,0.63149893
98990,0.49595425
98991,0.06621155
98992,0.17027347
98993,0.15325053
98994,0.86765647
98995,0.5329191
98996,0.054330997
98997,0.8051992
98998,0.52538383
98999,0.46764347
99000,0.92385817
99001,0.67278
99002,0.1680878
99003,0.91538185
99004,0.4574181
99005,0.2789583
99006,0.04972513
99007,0.047437195
99008,0.22032282
99009,0.36844817
99010,0.06105441
99011,0.113325424
99012,0.09677011
99013,0.2175051
99014,0.5188973
99015,0.09578533
99016,0.42754817
99017,0.69761586
99018,0.2568228
99019,0.11906352
99020,0.048970625
99021,0.53531456
99022,0.0965891
99023,0.7085186
99024,0.15456952
99025,0.7690172
99026,0.24613889
99027,0.095282465
99028,0.098915555
99029,0.08245412
99030,0.0521044
99031,0.079921894
99032,0.4077462
99033,0.228008
99034,0.25463536
99035,0.30029684
99036,0.13062729
99037,0.6364016
99038,0.5822416
99039,0.45638177
99040,0.056233272
99041,0.41980007
99042,0.7956045
99043,0.13995788
99044,0.90776616
99045,0.13223736
99046,0.80785346
99047,0.9112574
99048,0.10132013
99049,0.067157395
99050,0.477188
99051,0.48816296
99052,0.052791607
99053,0.74660474
99054,0.72805077
99055,0.52974135
99056,0.062964715
99057,0.10151216
99058,0.38157374
99059,0.4435277
99060,0.29403737
99061,0.17386878
99062,0.055327795
99063,0.19553973
99064,0.104410045
99065,0.36435744
99066,0.6425593
99067,0.063459545
99068,0.11574814
99069,0.14269543
99070,0.107545525
99071,0.9318944
99072,0.115132496
99073,0.55505836
99074,0.1854651
99075,0.98099834
99076,0.64582604
99077,0.17887184
99078,0.5155312
99079,0.09260495
99080,0.061436538
99081,0.58583534
99082,0.17569667
99083,0.8193555
99084,0.46509355
99085,0.2249493
99086,0.15357864
99087,0.38874346
99088,0.37577033
99089,0.69669646
99090,0.07961807
99091,0.07333955
99092,0.21876362
99093,0.17715158
99094,0.20366149
99095,0.1335249
99096,0.5252482
99097,0.09567551
99098,0.19836411
99099,0.25672856
99100,0.1545385
99101,0.12900177
99102,0.2898357
99103,0.24242909
99104,0.08824046
99105,0.06127583
99106,0.5067831
99107,0.80282074
99108,0.30403623
99109,0.58916247
99110,0.6113656
99111,0.286947
99112,0.1891382
99113,0.7793502
99114,0.5137056
99115,0.17701373
99116,0.8652324
99117,0.2094813
99118,0.20535566
99119,0.06783763
99120,0.16815425
99121,0.0526764
99122,0.060512852
99123,0.5401796
99124,0.63630074
99125,0.23415998
99126,0.50061375
99127,0.2415934
99128,0.84647024
99129,0.13565467
99130,0.14295267
99131,0.08225859
99132,0.16409805
99133,0.43901187
99134,0.15488115
99135,0.36481458
99136,0.27720803
99137,0.18801501
99138,0.079759754
99139,0.042553566
99140,0.5824276
99141,0.28863183
99142,0.37529838
99143,0.10356257
99144,0.1483153
99145,0.24950056
99146,0.19311437
99147,0.10217973
99148,0.11715967
99149,0.164846
99150,0.16131045
99151,0.53792405
99152,0.8971377
99153,0.18818703
99154,0.836621
99155,0.040611584
99156,0.8252153
99157,0.3482989
99158,0.6241338
99159,0.22439313
99160,0.30015844
99161,0.7960269
99162,0.8371297
99163,0.79539305
99164,0.8900122
99165,0.38932642
99166,0.19546872
99167,0.8779196
99168,0.5790159
99169,0.07053707
99170,0.14184642
99171,0.06897041
99172,0.16968992
99173,0.11713339
99174,0.27083007
99175,0.20213544
99176,0.3174695
99177,0.82786536
99178,0.14438047
99179,0.6798841
99180,0.4305195
99181,0.41807812
99182,0.09487401
99183,0.2494562
99184,0.2684307
99185,0.5108347
99186,0.15280935
99187,0.8025895
99188,0.22181325
99189,0.9496826
99190,0.3895255
99191,0.62096834
99192,0.17184553
99193,0.1462219
99194,0.52750146
99195,0.14715563
99196,0.08745254
99197,0.83504117
99198,0.31320953
99199,0.1267733
99200,0.06785892
99201,0.086221896
99202,0.0830962
99203,0.0695777
99204,0.079533495
99205,0.70009416
99206,0.90190566
99207,0.08259454
99208,0.12065803
99209,0.3531936
99210,0.055832945
99211,0.13904224
99212,0.14086
99213,0.2616045
99214,0.12487872
99215,0.6319037
99216,0.2804789
99217,0.07566229
99218,0.7984413
99219,0.086628355
99220,0.1024484
99221,0.41315576
99222,0.07281403
99223,0.24489748
99224,0.7404338
99225,0.09926924
99226,0.98159665
99227,0.12248468
99228,0.18623435
99229,0.7451807
99230,0.12367999
99231,0.28762245
99232,0.087731056
99233,0.11652648
99234,0.052607305
99235,0.04550969
99236,0.9029017
99237,0.11290263
99238,0.14955387
99239,0.46648565
99240,0.20662813
99241,0.045443926
99242,0.23681262
99243,0.7385739
99244,0.2717515
99245,0.4485549
99246,0.21531829
99247,0.50061303
99248,0.49966347
99249,0.08413619
99250,0.50477266
99251,0.0706662
99252,0.4420183
99253,0.65481055
99254,0.22528888
99255,0.13745108
99256,0.9681626
99257,0.4758184
99258,0.14523914
99259,0.39085576
99260,0.1197138
99261,0.12554395
99262,0.36729386
99263,0.7853477
99264,0.43979356
99265,0.6064666
99266,0.4597989
99267,0.87342554
99268,0.113022625
99269,0.15836465
99270,0.1238958
99271,0.11244383
99272,0.07617533
99273,0.804871
99274,0.07004163
99275,0.15024504
99276,0.6166409
99277,0.53257436
99278,0.13606556
99279,0.11226099
99280,0.06776117
99281,0.20258173
99282,0.13352454
99283,0.08743715
99284,0.14279613
99285,0.56140465
99286,0.2625023
99287,0.05429394
99288,0.18472987
99289,0.062045917
99290,0.42405048
99291,0.15670261
99292,0.5079756
99293,0.0815191
99294,0.14700113
99295,0.20503311
99296,0.7075795
99297,0.61179817
99298,0.9141308
99299,0.11201964
99300,0.1291775
99301,0.03345194
99302,0.4195284
99303,0.7309323
99304,0.10582441
99305,0.3009411
99306,0.86101913
99307,0.65835774
99308,0.22765416
99309,0.272904
99310,0.109496005
99311,0.09513572
99312,0.18338911
99313,0.1955187
99314,0.9389148
99315,0.070334956
99316,0.12005966
99317,0.87292486
99318,0.83760417
99319,0.25252545
99320,0.083479546
99321,0.6098348
99322,0.1257416
99323,0.06618747
99324,0.5198625
99325,0.2995631
99326,0.15529571
99327,0.06415271
99328,0.36509144
99329,0.609541
99330,0.053490005
99331,0.7469111
99332,0.072970964
99333,0.044976823
99334,0.553265
99335,0.9309317
99336,0.44312167
99337,0.0431968
99338,0.9397819
99339,0.78809285
99340,0.37080738
99341,0.3370281
99342,0.32519346
99343,0.119269766
99344,0.40670303
99345,0.8909877
99346,0.17252462
99347,0.3941395
99348,0.12233327
99349,0.7335767
99350,0.42987147
99351,0.5019245
99352,0.08437704
99353,0.7373884
99354,0.10259001
99355,0.09133304
99356,0.60945237
99357,0.5002765
99358,0.49902278
99359,0.3608707
99360,0.5073515
99361,0.16497415
99362,0.22062145
99363,0.09396578
99364,0.42798942
99365,0.09131438
99366,0.117843136
99367,0.6194689
99368,0.53042614
99369,0.83214504
99370,0.4201662
99371,0.40876663
99372,0.094231635
99373,0.10436284
99374,0.46405303
99375,0.42078435
99376,0.52198434
99377,0.20455652
99378,0.113654874
99379,0.051499274
99380,0.05224297
99381,0.17048787
99382,0.30257106
99383,0.17734845
99384,0.11889614
99385,0.06405342
99386,0.13185216
99387,0.5600729
99388,0.9364396
99389,0.15401863
99390,0.14228514
99391,0.17571071
99392,0.8800812
99393,0.17657939
99394,0.29712126
99395,0.06812645
99396,0.8213316
99397,0.43467173
99398,0.074461356
99399,0.11365184
99400,0.96066177
99401,0.83700466
99402,0.077234775
99403,0.8916969
99404,0.46405977
99405,0.32482472
99406,0.43621513
99407,0.08478653
99408,0.24190298
99409,0.5489967
99410,0.0634379
99411,0.14073527
99412,0.06382673
99413,0.09493731
99414,0.33970404
99415,0.56286186
